ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-03-31,31.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn V¨n Dòng, MS: 104562) - K.ICU",1521,,882000,0
2019-04-01,01.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: NguyÔn V¨n Thanh, MS: 110041) - K.CC=>CXK",1521,,1764000,0
2019-04-01,01.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm AB (BN: TrÇn Quang KiÖt, MS: 110357) - K.PM",1521,,1764000,0
2019-04-01,01.3-XM,"XuÊt dïng 02 ®¬n vÞ HuyÕt t­¬ng t­¬i ®«ng l¹nh 150 ml, Nhãm AB (BN: TrÇn Quang KiÖt, MS: 110357) - K.PM",1521,,388000,0
2019-04-01,01.4-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: NguyÔn Thµnh Ph­¬ng, MS: 18314) - K.CC=>NTQ",1521,,1764000,0
2019-04-01,94-KTK,Chi phÝ hÖ thèng thiÕt bÞ T04/2019 (H§ 0015378 ngµy 01/04/2019) - Cty Que Hµn,331,,11000000,0
2019-04-02,02.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: NguyÔn V¨n Thanh, MS: 110041) - K.CXK",1521,,1764000,0
2019-04-02,02.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: NguyÔn ThÞ Ngäc S¸nh, MS: 21331) - K.UB",1521,,1764000,0
2019-04-02,02.3-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: TrÇn ThÞ huÖ, MS: 110656) - K.CC",1521,,1764000,0
2019-04-02,68-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 02/04/2019 (H§ 0003397 ngµy 02/04/2019) - CN Cty Que Hµn CÇn Th¬",331,,297000,0
2019-04-03,03.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: NguyÔn Thanh Ph­¬ng, MS: 18314) - K.NTQ",1521,,1764000,0
2019-04-03,03.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn V¨n Dòng, MS: 104562) - K.PM",1521,,1764000,0
2019-04-03,03.3-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Ch©u Ph­íc B×nh, MS: 81302) - K.HH",1521,,882000,0
2019-04-03,03.4-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn V¨n Næi, MS: 93871) - K.NTQ",1521,,1764000,0
2019-04-03,03.5-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Huúnh ThÞ Cóc, MS: 108285) - K.NTM",1521,,1764000,0
2019-04-03,69-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 03/04/2019 (H§ 0003433 ngµy 03/04/2019) - CN Cty Que Hµn CÇn Th¬",331,,704000,0
2019-04-04,04.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Phan ThÞ Viªn, MS: 42229) - K.ICU",1521,,1764000,0
2019-04-04,04.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Th¸i Phïng Suèi, MS: 107248) - K.CXK",1521,,1764000,0
2019-04-04,04.3-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn V¨n Nèi, MS: 93871) - K.NTQ",1521,,882000,0
2019-04-04,04.4-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÞnh ThÞ ThuyÒn, MS: 78654) - K.NTQ",1521,,1764000,0
2019-04-04,04.5-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: NguyÔn ThÞ T­, MS: 111111) - K.NTQ",1521,,882000,0
2019-04-04,04.6-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn V¨n Dòng, MS: 104562) - K.ICU",1521,,1764000,0
2019-04-04,04.7-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn ThÞ Sang, MS: 106352) - K.NTM",1521,,1764000,0
2019-04-05,05.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm AB (BN: NguyÔn ThÞ Cóc Trµ, MS: 101864) - K.S¶n",1521,,1764000,0
2019-04-05,05.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm AB (BN: NguyÔn V¨n Trî, MS: 110915) - K.NgTQ",1521,,1764000,0
2019-04-05,05.3-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: NguyÔn ThÞ T­, MS: 111111) - K.NTQ",1521,,882000,0
2019-04-05,05.4-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm AB (BN: TrÇn Quang KiÖt, MS: 110357) - K.ICU",1521,,882000,0
2019-04-05,05.5-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: Ng« V¨n BÐ S¸u, MS: 32235) - K.HH",1521,,882000,0
2019-04-05,05.6-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn ThÞ Ngäc S¸nh, MS: 21331) - K.UB",1521,,1764000,0
2019-04-05,40-KTK,Cung cÊp dÞch vô sµng läc s¬ sinh th¸ng 03/2019 tõ ngµy 01/03 ®Õn 31/03/2019 (H§ 0000841 ngµy 05/04/2019) - Cty c«ng nghÖ sinh häc Bionet,331,,10800000,0
2019-04-05,70-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 05/04/2019 (H§ 0003510 ngµy 05/04/2019) - CN Cty Que Hµn CÇn Th¬",331,,198000,0
2019-04-06,06.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm AB (BN: TrÇn Quang KiÖt, MS: 110357) - K.ICU",1521,,1764000,0
2019-04-06,06.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: Ng« V¨n BÐ S¸u, MS: 32235) - K.ICU",1521,,1764000,0
2019-04-07,07.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: Ng« V¨n BÐ S¸u, MS: 32235) - K.ICU",1521,,882000,0
2019-04-07,07.2-XM,"XuÊt dïng 02 ®¬n vÞ HuyÕt t­¬ng t­¬i ®«ng l¹nh 150 ml, Nhãm O (BN: NguyÔn V¨n Dòng, MS: 104562) - K.ICU",1521,,388000,0
2019-04-07,07.3-XM,"XuÊt dïng 06 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn V¨n Dòng, MS: 104562) - K.ICU",1521,,5292000,0
2019-04-07,07.4-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm AB (BN: NguyÔn V¨n Trî, MS: 110915) - K.NgTQ",1521,,1764000,0
2019-04-07,07.5-XM,"XuÊt dïng 04 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Ph¹m V¨ CÈn, MS: 112124) - K.CC",1521,,3528000,0
2019-04-08,08.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: NguyÔn ThÞ Anh, MS: 105100) - K.NTM",1521,,882000,0
2019-04-08,08.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Phan ThÞ Viªn, MS: 42229) - K.PM",1521,,1764000,0
2019-04-08,08.3-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn V¨n Næi, MS: 93871) - K.NTQ",1521,,1764000,0
2019-04-08,08.4-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: TrÇn ThÞ Phóc, MS: 68960) - K.NTM",1521,,1764000,0
2019-04-08,08.5-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn V¨n Dòng, MS: 104562) - K.ICU",1521,,1764000,0
2019-04-08,71-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 07/04/2019 (H§ 0003564 ngµy 08/04/2019) - CN Cty Que Hµn CÇn Th¬",331,,594000,0
2019-04-09,09.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Chiªm Kh¾c Sanh, MS: 111008) - K.HH",1521,,882000,0
2019-04-09,21-PC,Chi TT tiÒn göi mÉu xÐt nghiÖm ®¬n vÞ kh¸c th¸ng 03/2019,1111,,17400000,0
2019-04-10,10.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: NguyÔn ThÞ §a, MS: 33460) - K.NTQ",1521,,882000,0
2019-04-10,10.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn V¨n Dòng, MS: 104562) - K.ICU",1521,,1764000,0
2019-04-10,10.3-XM,"XuÊt dïng 01 Khèi tiÓu cÇu g¹n t¸ch 250ml (AmiCORE NAT), nhãm O (BN: NguyÔn V¨n Dòng, MS: 104562) - K.ICU",1521,,3888000,0
2019-04-10,72-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 10/04/2019 (H§ 0003667 ngµy 10/04/2019) - CN Cty Que Hµn CÇn Th¬",331,,544500,0
2019-04-11,11.1-XM,"XuÊt dïng 04 ®¬n vÞ HuyÕt t­¬ng t­¬i ®«ng l¹nh 150 ml, Nhãm A (BN: TrÞnh V¨n Thµnh, MS: 102942) - K.NTQ",1521,,776000,0
2019-04-11,11.2-XM,"XuÊt dïng 01 Khèi tiÓu cÇu 4 ®¬n vÞ (tõ 1000ml m¸u toµn phÇn), 150 ml, Nhãm A (BN: TrÞnh V¨n Thµnh, MS: 102942) - K.NTQ",1521,,575000,0
2019-04-11,11.3-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Lª ThÞ ót, MS: 110129) - K.NgTQ",1521,,1764000,0
2019-04-11,11.4-XM,"XuÊt dïng 04 Khèi tiÓu cÇu 4 ®¬n vÞ (tõ 1000ml m¸u toµn phÇn), 150 ml, Nhãm A (BN: NguyÔn ThÞ Thø, MS: 112563) - K.ICU",1521,,2300000,0
2019-04-11,11.5-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm AB (BN: Lª ThÞ Loan, MS: 113303) - K.NTM",1521,,1764000,0
2019-04-12,12.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: Ng« V¨n BÐ S¸u, MS: 32235) - K.ICU",1521,,1764000,0
2019-04-12,12.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Phan Thanh Tïng, MS: 113469) - K.GMHS",1521,,1764000,0
2019-04-12,12.3-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm AB (BN: Lª ThÞ Loan, MS: 113303) - K.NTM",1521,,882000,0
2019-04-12,12.4-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Huúnh Ngäc L­ìng, MS: 113206) - K.NTQ",1521,,882000,0
2019-04-12,12.5-XM,"XuÊt dïng 04 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn Ngäc YÕn Vy, MS: 113722) - K.CC",1521,,3528000,0
2019-04-12,12.6-XM,"XuÊt dïng 01 ®¬n vÞ HuyÕt t­¬ng t­¬i ®«ng l¹nh 150 ml, Nhãm O (BN: NguyÔn Ngäc YÕn Vy, MS: 113722) - K.CC",1521,,194000,0
2019-04-12,73-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 12/04/2019 (H§ 0003720 ngµy 12/04/2019) - CN Cty Que Hµn CÇn Th¬",331,,495000,0
2019-04-13,13.1-XM,"XuÊt dïng 06 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: V« Danh Nam, MS: 114008) - K.CC",1521,,5292000,0
2019-04-13,74-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 13/04/2019 (H§ 0003765 ngµy 13/04/2019) - CN Cty Que Hµn CÇn Th¬",331,,209000,0
2019-04-13,75-KTK,"Chi phÝ kiÓm tra b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 13/04/2019 (H§ 0003770 ngµy 13/04/2019) - CN Cty Que Hµn CÇn Th¬",331,,88000,0
2019-04-14,14.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn V¨n Dòng, MS: 104562) - K.ICU",1521,,882000,0
2019-04-16,16.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Ch©u ThÞ Thanh Nga, MS: 108443) - K.CC",1521,,1764000,0
2019-04-16,16.2-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: TrÇn ThÞ M­êi, MS: 2092) - K.UB",1521,,882000,0
2019-04-16,16.3-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: V« Danh N÷, MS: 114860) - K.ICU",1521,,1764000,0
2019-04-16,16.4-XM,"XuÊt dïng 04 ®¬n vÞ HuyÕt t­¬ng t­¬i ®«ng l¹nh 150 ml, Nhãm A (BN: V« Danh N÷, MS: 114860) - K.ICU",1521,,776000,0
2019-04-16,76-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 14 vµ 16/04/2019 (H§ 0003787 ngµy 16/04/2019) - CN Cty Que Hµn CÇn Th¬",331,,500500,0
2019-04-17,17.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: Bïi ThÞ Ba, MS: 110987) - K.ICU",1521,,882000,0
2019-04-17,17.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Lª ThÞ Hång, MS: 113717) - K.NTQ",1521,,1764000,0
2019-04-17,17.3-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: Ph¹m Kim Nh¹n, MS: 62069) - K.HH",1521,,882000,0
2019-04-17,17.4-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: Vâ ThÞ ót, MS: 114860) - K.ICU",1521,,1764000,0
2019-04-17,17.5-XM,"XuÊt dïng 01 ®¬n vÞ HuyÕt t­¬ng t­¬i ®«ng l¹nh 150 ml, Nhãm A (BN: Vâ ThÞ ót, MS: 114860) - K.ICU",1521,,194000,0
2019-04-18,18.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Phan ThÞ Viªn, MS: 42229) - K.NgTQ",1521,,1764000,0
2019-04-18,18.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Lª ThÞ Hång, MS: 113717) - K.NgTQ",1521,,1764000,0
2019-04-18,18.3-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn Ngäc YÕn Vy, MS: 113722) - K.NTQ",1521,,1764000,0
2019-04-18,18.4-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Lª Nh×, MS: 52483) - K.NTQ",1521,,882000,0
2019-04-18,77-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 18/04/2019 (H§ 0003883 ngµy 18/04/2019) - CN Cty Que Hµn CÇn Th¬",331,,753500,0
2019-04-19,19.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÇn ThÞ H¹nh, MS: 115122) - K.NTM",1521,,1764000,0
2019-04-19,19.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: D­¬ng Quèc Vinh, MS: 115698) - K.NTM",1521,,1764000,0
2019-04-19,19.3-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn V¨n Dòng, MS: 104562) - K.ICU",1521,,1764000,0
2019-04-20,20.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Hµ V¨n H©n, MS: 115473) - K.NTQ",1521,,1764000,0
2019-04-20,20.2-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Phïng V¨n Tè, MS: 19544) - K.NgTN",1521,,882000,0
2019-04-20,20.3-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Phan Thanh Long, MS: 115996) - K.CC",1521,,1764000,0
2019-04-20,78-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 20/04/2019 (H§ 0003946 ngµy 20/04/2019) - CN Cty Que Hµn CÇn Th¬",331,,445500,0
2019-04-21,21.1-XM,"XuÊt dïng 06 ®¬n vÞ HuyÕt t­¬ng t­¬i ®«ng l¹nh 150 ml, Nhãm B (BN: Mai ThÞ VÜ, MS: 116152) - K.CC=>ICU",1521,,1164000,0
2019-04-21,21.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: §ç ThÞ Kim Ng©n, MS: 116191) - K.NUB",1521,,1764000,0
2019-04-21,21.3-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Phan Thanh Long, MS: 115996) - K.PTTMLN",1521,,1764000,0
2019-04-22,22.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: TrÇn NguyÔn Ph­¬ng Anh, MS: 91720) - K.Nhi",1521,,882000,0
2019-04-22,22.2-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: §ç ThÞ Kim Ng©n, MS: 116191) - K.UB",1521,,882000,0
2019-04-22,22.3-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÇn ThÞ Hång ¶nh, MS: 20559) - K.UB",1521,,1764000,0
2019-04-22,22.4-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Phan Thanh Long, MS: 115996) - K.PTTMLN",1521,,882000,0
2019-04-22,79-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 21/04/2019 (H§ 0003975 ngµy 22/04/2019) - CN Cty Que Hµn CÇn Th¬",331,,599500,0
2019-04-22,80-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 22/04/2019 (H§ 0003980 ngµy 22/04/2019) - CN Cty Que Hµn CÇn Th¬",331,,610500,0
2019-04-23,23.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: Ph¹m Kim Nh¹n, MS: 62069) - K.HH",1521,,882000,0
2019-04-23,23.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Ng« BÝch Thñy, MS: 116557) - K.CC",1521,,1764000,0
2019-04-23,23.3-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: NguyÔn B¹ch Thñy, MS: 6384) - K.NTQ",1521,,882000,0
2019-04-23,23.4-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Ng« ThÞ ót, MS: 31860) - K.NTM",1521,,882000,0
2019-04-23,23.5-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: TrÇn NguyÔn Ph­¬ng Anh, MS: 91720) - K.Nhi",1521,,882000,0
2019-04-23,23.6-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Ph¹m V¨n X·, MS: 116675) - K.NTM",1521,,1764000,0
2019-04-24,24.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Ng« BÝch Thñy, MS: 116557) - K.UB",1521,,1764000,0
2019-04-24,24.2-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Phan Thanh Long, MS: 115996) - K.PTTMLN",1521,,882000,0
2019-04-24,24.3-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: NguyÔn ThÞ TuyÕt, MS: 115470) - K.NTQ",1521,,882000,0
2019-04-24,24.4-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Ng« ThÞ ót, MS: 31860) - K.NTM",1521,,882000,0
2019-04-24,81-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 24/04/2019 (H§ 0004064 ngµy 24/04/2019) - CN Cty Que Hµn CÇn Th¬",331,,495000,0
2019-04-25,25.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Ng« BÝch Thñy, MS: 116557) - K.CC",1521,,1764000,0
2019-04-25,25.2-XM,"XuÊt dïng 04 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: NguyÔn Hång S¬n, MS: 117380) - K.CC=>PM",1521,,3528000,0
2019-04-25,25.3-XM,"XuÊt dïng 02 ®¬n vÞ HuyÕt t­¬ng t­¬i ®«ng l¹nh 150 ml, Nhãm B (BN: NguyÔn Hång S¬n, MS: 117380) - K.CC=>PM",1521,,388000,0
2019-04-25,82-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 25/04/2019 (H§ 0004095 ngµy 25/04/2019) - CN Cty Que Hµn CÇn Th¬",331,,148500,0
2019-04-26,26.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Phan Thanh Long, MS: 115996) - K.PTTMLN",1521,,882000,0
2019-04-26,26.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: §ç ThÞ Kim Ng©n, MS: 116191) - K.UB",1521,,1764000,0
2019-04-26,26.3-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: NguyÔn V¨n Phó, MS: 117256) - K.NTQ",1521,,1764000,0
2019-04-27,27.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: NguyÔn Hång S¬n, MS: 117380) - K.ICU",1521,,1764000,0
2019-04-27,27.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Phan V¨n §«ng, MS: 92971) - K.PM",1521,,1764000,0
2019-04-27,27.3-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Lª Minh Huy, MS: 117888) - K.CC",1521,,882000,0
2019-04-27,27.4-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: La ThÞ M­êi, MS: 109978) - K.NTM",1521,,1764000,0
2019-04-27,83-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 27/04/2019 (H§ 0004158 ngµy 27/04/2019) - CN Cty Que Hµn CÇn Th¬",331,,297000,0
2019-04-28,28.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn ThÞ Ngäc S¸nh, MS: 21331) - K.UB",1521,,1764000,0
2019-04-28,28.2-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Vâ Huúnh Long, MS: 118022) - K.CC",1521,,882000,0
2019-04-29,29.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÇn ThÞ Phi, MS: 117900) - K.NTM",1521,,882000,0
2019-04-29,84-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 28/04/2019 (H§ 0004177 ngµy 29/04/2019) - CN Cty Que Hµn CÇn Th¬",331,,352000,0
